ID,Year_Birth,Education,Marital_Status,Income,Kidhome,Teenhome,Dt_Customer,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Z_CostContact,Z_Revenue,Response,ROI
6214,1982,Master,Married,43815.0,1,0,2013-04-05,53,0.009377093101138647,0.05025125628140704,0.01681159420289855,0.015444015444015444,0.026717557251908396,0.04672897196261682,1,2,0,3,6,0,0,0,0,0,0,3,11,0,266.66666666666663
4954,1956,Graduation,Married,48195.0,1,1,2014-01-21,53,0.07099799062290689,0.135678391959799,0.03942028985507246,0.2007722007722008,0.026717557251908396,0.01557632398753894,6,4,2,5,6,0,0,0,0,0,0,3,11,0,266.66666666666663
7861,1952,Master,Married,77027.0,0,1,2014-02-05,23,0.5492297387809779,0.2864321608040201,0.14028985507246378,0.17374517374517376,0.0,0.03426791277258567,2,8,3,6,4,0,0,0,0,0,0,3,11,0,266.66666666666663
4837,1965,PhD,Married,71322.0,0,1,2013-02-16,57,0.5043536503683858,0.21608040201005024,0.13101449275362317,0.26640926640926643,0.03816793893129771,0.6355140186915887,2,8,5,13,4,0,0,0,0,0,0,3,11,0,266.66666666666663
9423,1979,Master,Married,32765.0,1,0,2014-02-23,49,0.0087073007367716,0.01507537688442211,0.009855072463768115,0.02702702702702703,0.011450381679389313,0.009345794392523364,2,2,0,4,5,0,0,0,0,0,0,3,11,0,266.66666666666663
4198,1965,Graduation,Together,29672.0,1,1,2013-03-12,6,0.006028131279303415,0.005025125628140704,0.0017391304347826085,0.0,0.015267175572519083,0.024922118380062305,1,0,0,3,6,0,0,0,0,0,0,3,11,0,266.66666666666663
153,1953,Graduation,Divorced,23272.0,0,0,2013-10-17,29,0.012726054922973878,0.01507537688442211,0.003478260869565217,0.015444015444015444,0.007633587786259542,0.037383177570093455,1,1,0,3,4,0,0,0,0,0,0,3,11,0,266.66666666666663
9323,1949,Master,Together,49912.0,0,1,2012-09-07,5,0.348292029470864,0.04020100502512563,0.12927536231884057,0.12355212355212356,0.18702290076335878,0.1308411214953271,4,10,5,7,8,1,0,0,0,0,0,3,11,1,266.66666666666663
10001,1985,2n Cycle,Together,7500.0,1,0,2012-08-01,98,0.003348961821835231,0.08542713567839195,0.009855072463768115,0.0501930501930502,0.05343511450381679,0.1059190031152648,4,2,1,3,9,0,0,0,0,0,0,3,11,0,266.66666666666663
3945,1947,PhD,Widow,68117.0,0,1,2013-03-10,80,0.41393168117883455,0.22110552763819097,0.12463768115942028,0.0,0.0648854961832061,0.11214953271028037,2,11,8,4,6,1,0,0,0,0,0,3,11,1,266.66666666666663
3799,1955,Graduation,Married,67225.0,0,1,2013-11-26,4,0.21098459477561954,0.17587939698492464,0.18666666666666668,0.1776061776061776,0.026717557251908396,0.4454828660436137,3,7,2,11,5,0,0,0,0,0,0,3,11,0,266.66666666666663
8625,1976,Graduation,Married,17649.0,1,0,2013-11-12,70,0.010046885465505693,0.005025125628140704,0.013333333333333332,0.0,0.019083969465648856,0.003115264797507788,3,3,0,3,8,0,0,0,0,0,0,3,11,0,266.66666666666663
3491,1975,Graduation,Together,55914.0,0,1,2013-04-29,32,0.2572002679169457,0.30150753768844224,0.2110144927536232,0.4594594594594595,0.38549618320610685,0.7227414330218068,4,11,6,8,7,0,0,0,0,0,0,3,11,0,266.66666666666663
983,1984,Graduation,Married,40059.0,1,0,2013-09-28,82,0.07367716008037509,0.1457286432160804,0.05333333333333333,0.10810810810810811,0.03816793893129771,0.4517133956386293,1,6,2,3,8,1,0,0,0,0,0,3,11,0,266.66666666666663
9119,1950,Graduation,Together,60905.0,0,1,2013-12-05,27,0.1393168117883456,0.08542713567839195,0.044057971014492756,0.138996138996139,0.0648854961832061,0.11838006230529595,2,3,3,7,2,0,0,0,0,0,0,3,11,0,266.66666666666663
4786,1977,Graduation,Married,75330.0,1,1,2012-10-04,94,0.37173476222371066,0.4120603015075377,0.1489855072463768,0.3590733590733591,0.23282442748091603,0.19003115264797507,4,10,3,12,6,0,0,0,0,0,0,3,11,0,266.66666666666663
5872,1951,Graduation,Single,60689.0,0,1,2013-06-01,23,0.1607501674480911,0.45226130653266333,0.12521739130434784,0.24324324324324326,0.022900763358778626,0.07476635514018691,4,4,4,10,3,0,0,0,0,0,0,3,11,0,266.66666666666663
6568,1984,Graduation,Married,38680.0,1,0,2013-03-28,97,0.007367716008037508,0.0,0.020869565217391303,0.05791505791505792,0.019083969465648856,0.037383177570093455,1,2,0,3,7,0,0,0,0,0,0,3,11,0,266.66666666666663
5628,1982,Graduation,Together,61416.0,0,0,2013-02-08,25,0.5679839249832551,0.7738693467336684,0.1872463768115942,0.7760617760617761,0.23282442748091603,0.24299065420560748,1,10,3,10,6,1,0,0,0,0,0,3,11,0,266.66666666666663
5631,1991,Graduation,Single,49767.0,0,0,2013-05-02,92,0.13529805760214333,0.23618090452261306,0.11420289855072463,0.21235521235521235,0.16030534351145037,0.46417445482866043,1,5,4,8,4,0,0,0,0,0,0,3,11,0,266.66666666666663
4974,1970,Graduation,Single,83273.0,1,2,2012-09-25,98,0.290020093770931,0.4472361809045226,0.37681159420289856,0.06177606177606178,0.3893129770992366,0.3177570093457944,10,4,6,9,7,0,0,0,0,0,0,3,11,0,266.66666666666663
8416,1981,Graduation,Married,29009.0,1,0,2013-11-29,19,0.004018754186202277,0.03015075376884422,0.008695652173913044,0.03861003861003861,0.019083969465648856,0.006230529595015576,2,2,0,3,6,0,0,0,0,0,0,3,11,0,266.66666666666663
5454,1979,Master,Married,45057.0,1,0,2013-12-01,80,0.024782317481580707,0.0,0.004057971014492754,0.011583011583011584,0.0,0.009345794392523364,1,2,0,3,5,0,0,0,0,0,0,3,11,0,266.66666666666663
4095,1971,Graduation,Married,37150.0,1,0,2012-09-11,80,0.11185532484929671,0.18592964824120603,0.03710144927536232,0.1891891891891892,0.1297709923664122,0.3613707165109034,8,4,3,6,7,0,0,0,0,0,0,3,11,0,266.66666666666663
5474,1970,Graduation,Single,43020.0,1,0,2013-11-30,79,0.030140656396517078,0.035175879396984924,0.057391304347826085,0.015444015444015444,0.09541984732824427,0.13395638629283488,3,4,1,4,6,0,0,0,0,0,0,3,11,0,266.66666666666663
4268,1959,Graduation,Married,53154.0,0,1,2014-06-09,50,0.08640321500334897,0.0,0.01217391304347826,0.0,0.003816793893129771,0.021806853582554516,1,3,1,4,4,0,0,0,0,0,0,3,11,0,266.66666666666663
10701,1973,Graduation,Married,65308.0,0,0,2013-09-11,60,0.4775619557937039,0.0,0.15304347826086956,0.46332046332046334,0.3053435114503817,0.1059190031152648,1,7,8,12,4,0,0,1,1,0,0,3,11,0,266.66666666666663
3507,1970,Graduation,Single,76467.0,1,0,2012-08-17,44,0.4527796383121232,0.8090452261306533,0.24695652173913044,0.8108108108108109,0.16793893129770993,0.1806853582554517,2,2,5,5,6,0,0,0,0,0,0,3,11,1,266.66666666666663
2079,1947,2n Cycle,Married,81044.0,0,0,2013-12-27,0,0.3014065639651708,0.1306532663316583,0.31014492753623185,0.28185328185328185,0.37404580152671757,0.08099688473520249,1,5,6,10,1,0,0,0,0,0,0,3,11,0,266.66666666666663
626,1951,Graduation,Married,32871.0,1,1,2013-03-09,28,0.014735432016075016,0.010050251256281407,0.006956521739130434,0.0,0.007633587786259542,0.01557632398753894,1,1,0,3,4,0,0,0,0,0,0,3,11,0,266.66666666666663
4426,1975,Graduation,Single,55801.0,1,1,2013-09-22,35,0.24581379772270595,0.020100502512562814,0.029565217391304348,0.02316602316602317,0.015267175572519083,0.29595015576323985,6,7,2,6,7,0,0,0,1,0,0,3,11,0,266.66666666666663
2591,1959,Graduation,Widow,76320.0,0,1,2014-06-22,49,0.3523107836570663,0.17587939698492464,0.12405797101449276,0.26640926640926643,0.20229007633587787,0.10903426791277258,2,6,3,4,2,0,0,0,0,0,0,3,11,0,266.66666666666663
10509,1955,Master,Single,36927.0,1,1,2014-06-02,46,0.03415941058271935,0.0,0.00927536231884058,0.0,0.0,0.012461059190031152,2,3,0,3,8,0,0,0,0,0,0,3,11,0,266.66666666666663
6382,1953,Graduation,Together,48794.0,1,1,2014-06-26,97,0.016744809109176154,0.0,0.006376811594202898,0.011583011583011584,0.0,0.04672897196261682,1,1,0,3,4,0,0,0,0,0,0,3,11,0,266.66666666666663
6673,1965,Graduation,Single,23478.0,0,0,2013-03-19,51,0.018754186202277295,0.03015075376884422,0.01565217391304348,0.04633204633204634,0.0648854961832061,0.12149532710280374,1,3,0,3,8,0,0,0,0,0,0,3,11,0,266.66666666666663
7441,1973,Graduation,Divorced,71128.0,1,0,2012-10-06,80,0.6416610850636303,0.7989949748743719,0.25913043478260867,0.07722007722007722,0.0,0.09657320872274143,3,2,10,12,7,0,0,0,0,0,0,3,11,0,266.66666666666663
1071,1976,PhD,Divorced,70179.0,0,1,2013-07-21,10,0.3563295378432686,0.44221105527638194,0.09739130434782609,0.26640926640926643,0.16793893129770993,0.4143302180685358,3,7,3,13,5,0,0,0,0,0,0,3,11,0,266.66666666666663
10061,1950,Graduation,Married,59462.0,0,1,2013-01-05,29,0.48492967180174146,0.08542713567839195,0.08289855072463768,0.0,0.030534351145038167,0.6105919003115264,2,9,2,12,7,0,0,0,0,0,0,3,11,0,266.66666666666663
8775,1969,Graduation,Together,38361.0,1,0,2013-12-27,74,0.026121902210314803,0.0,0.03246376811594203,0.07722007722007722,0.030534351145038167,0.04361370716510903,3,3,1,3,7,0,0,0,0,0,0,3,11,0,266.66666666666663
2345,1982,PhD,Together,70038.0,0,0,2013-10-25,54,0.3931681178834561,0.271356783919598,0.20173913043478262,0.27413127413127414,0.20610687022900762,0.40498442367601245,1,4,4,8,2,0,0,0,0,0,0,3,11,0,266.66666666666663
322,1978,Graduation,Together,42554.0,1,1,2013-01-12,93,0.01942397856664434,0.005025125628140704,0.006376811594202898,0.0,0.0,0.0,2,2,0,3,4,0,0,0,0,0,0,3,11,0,266.66666666666663
10897,1974,Graduation,Married,67445.0,0,1,2012-08-12,63,0.507032819825854,0.4020100502512563,0.12579710144927536,0.11196911196911197,0.3053435114503817,0.03426791277258567,5,9,6,12,6,0,0,0,0,0,0,3,11,0,266.66666666666663
123,1951,Graduation,Widow,67046.0,0,1,2013-01-06,92,0.3643670462156731,0.17587939698492464,0.07710144927536232,0.0888030888030888,0.5763358778625954,0.3333333333333333,2,4,5,4,2,0,0,0,0,0,0,3,11,0,266.66666666666663
6103,1948,Graduation,Married,42192.0,0,0,2013-09-06,40,0.02679169457468185,0.07537688442211056,0.008695652173913044,0.06563706563706564,0.022900763358778626,0.021806853582554516,1,2,1,3,4,0,0,0,0,0,0,3,11,0,266.66666666666663
7899,1952,PhD,Married,77610.0,0,1,2012-10-29,70,0.8338914936369725,0.1658291457286432,0.192463768115942,0.08108108108108109,0.12595419847328243,0.04984423676012461,2,4,7,4,7,0,0,0,0,0,0,3,11,0,266.66666666666663
10500,1984,Graduation,Married,31761.0,1,0,2014-04-05,96,0.012726054922973878,0.005025125628140704,0.011594202898550725,0.06177606177606178,0.05343511450381679,0.08722741433021806,2,3,0,4,5,0,0,0,0,0,0,3,11,0,266.66666666666663
1655,1979,Graduation,Together,34350.0,1,0,2013-10-19,81,0.010716677829872739,0.01507537688442211,0.008695652173913044,0.007722007722007722,0.003816793893129771,0.03426791277258567,1,1,0,3,7,0,0,0,0,0,0,3,11,0,266.66666666666663
2406,1949,Graduation,Together,54591.0,0,1,2013-08-05,63,0.25184192900200936,0.020100502512562814,0.0544927536231884,0.04633204633204634,0.03435114503816794,0.07476635514018691,3,6,2,8,5,0,0,0,0,0,0,3,11,0,266.66666666666663
2712,1956,Graduation,Married,71866.0,0,1,2013-12-25,85,0.1232417950435365,0.8944723618090452,0.10318840579710145,0.39768339768339767,0.14885496183206107,0.102803738317757,1,6,3,10,3,0,0,0,0,0,0,3,11,0,266.66666666666663
5517,1969,Graduation,Married,25293.0,1,0,2013-09-15,51,0.010046885465505693,0.0,0.006376811594202898,0.0,0.007633587786259542,0.028037383177570093,1,1,1,2,8,0,0,0,0,0,0,3,11,0,266.66666666666663
10643,1987,PhD,Single,42000.0,0,0,2013-01-10,23,0.08305425318151373,0.4170854271356784,0.15478260869565216,0.3281853281853282,0.22519083969465647,0.10903426791277258,2,5,2,11,5,0,0,0,0,0,0,3,11,1,266.66666666666663
2254,1983,Graduation,Married,69520.0,0,0,2013-07-07,95,0.41995981245813796,0.6030150753768845,0.24,0.4671814671814672,0.3053435114503817,0.2897196261682243,1,9,6,5,5,0,0,0,0,0,0,3,11,0,266.66666666666663
10281,1970,Graduation,Divorced,64713.0,1,0,2014-02-07,11,0.12056262558606831,0.30150753768844224,0.13971014492753622,0.0501930501930502,0.20610687022900762,0.16822429906542055,2,5,5,7,4,0,0,0,0,0,0,3,11,1,266.66666666666663
6958,1977,Master,Married,27889.0,1,0,2013-07-05,42,0.009377093101138647,0.0,0.002318840579710145,0.0,0.0,0.024922118380062305,1,1,1,2,6,0,0,0,0,0,0,3,11,0,266.66666666666663
954,1960,Basic,Widow,22123.0,0,0,2014-03-27,77,0.0020093770931011385,0.01507537688442211,0.013913043478260868,0.1312741312741313,0.026717557251908396,0.09657320872274143,1,2,1,3,5,0,0,0,0,0,0,3,11,0,266.66666666666663
4643,1973,Graduation,Married,27803.0,1,0,2012-08-26,40,0.0053583389149363695,0.1306532663316583,0.026666666666666665,0.14671814671814673,0.03435114503816794,0.1526479750778816,2,3,0,4,8,0,0,0,0,0,0,3,11,0,266.66666666666663
6497,1960,Graduation,Married,51651.0,0,1,2012-11-07,32,0.19624916275954454,0.03015075376884422,0.013333333333333332,0.0501930501930502,0.022900763358778626,0.2866043613707165,4,6,2,5,8,0,0,0,0,0,0,3,11,0,266.66666666666663
5396,1988,Graduation,Married,68487.0,0,0,2013-01-13,48,0.5077026121902211,0.06030150753768844,0.22318840579710145,0.1274131274131274,0.33969465648854963,0.2772585669781931,1,9,7,13,4,0,0,0,0,0,0,3,11,0,266.66666666666663
1052,1969,Graduation,Married,56796.0,0,1,2013-02-16,24,0.4393837910247823,0.19095477386934673,0.09333333333333334,0.23938223938223938,0.17938931297709923,0.11526479750778816,3,8,9,7,7,0,0,0,0,0,0,3,11,0,266.66666666666663
2802,1992,2n Cycle,Married,87000.0,0,0,2012-12-15,61,0.13127930341594105,0.12562814070351758,0.35188405797101446,0.25868725868725867,0.0648854961832061,0.1526479750778816,1,4,6,7,2,0,0,0,0,0,0,3,11,0,266.66666666666663
6343,1959,Graduation,Married,79823.0,0,1,2014-03-31,6,0.5592766242464836,0.36683417085427134,0.22028985507246376,0.44015444015444016,0.27862595419847325,0.13395638629283488,1,6,9,7,2,0,1,0,0,0,0,3,11,0,266.66666666666663
6507,1980,Graduation,Single,30828.0,1,0,2013-10-04,16,0.010716677829872739,0.05527638190954774,0.008695652173913044,0.007722007722007722,0.0,0.037383177570093455,2,1,1,4,3,0,0,0,0,0,0,3,11,0,266.66666666666663
7901,1971,Master,Married,34109.0,0,1,2013-11-06,39,0.006028131279303415,0.005025125628140704,0.002898550724637681,0.007722007722007722,0.003816793893129771,0.012461059190031152,1,0,0,3,4,0,0,0,0,0,0,3,11,0,266.66666666666663
4865,1974,Master,Divorced,53367.0,1,1,2013-08-31,2,0.15338245144005358,0.035175879396984924,0.08115942028985507,0.03861003861003861,0.011450381679389313,0.03426791277258567,7,5,1,8,7,0,0,0,0,0,0,3,11,1,266.66666666666663
2686,1969,Basic,Together,22390.0,0,0,2013-10-21,49,0.0,0.005025125628140704,0.002318840579710145,0.05791505791505792,0.003816793893129771,0.01557632398753894,1,1,0,2,7,0,0,0,0,0,0,3,11,0,266.66666666666663
3107,1976,Graduation,Together,71322.0,0,1,2014-05-02,31,0.08104487608841258,0.12060301507537688,0.07188405797101449,0.09266409266409267,0.05725190839694656,0.1308411214953271,1,4,1,7,2,0,0,0,0,0,0,3,11,0,266.66666666666663
7734,1993,Graduation,Absurd,79244.0,0,0,2012-12-19,58,0.3154722036168788,0.5125628140703518,0.07246376811594203,0.8185328185328186,0.23282442748091603,0.7632398753894081,1,4,10,7,1,0,0,1,1,0,0,3,11,1,266.66666666666663
1146,1949,Master,Together,49912.0,0,1,2012-09-07,5,0.348292029470864,0.04020100502512563,0.12927536231884057,0.12355212355212356,0.18702290076335878,0.1308411214953271,4,10,5,7,8,1,0,0,0,0,0,3,11,1,266.66666666666663
11031,1950,PhD,Married,48699.0,1,1,2013-05-21,90,0.0174146014735432,0.005025125628140704,0.005797101449275362,0.007722007722007722,0.0,0.003115264797507788,1,1,0,3,5,0,0,0,0,0,0,3,11,0,266.66666666666663
7428,1975,Graduation,Together,80144.0,0,0,2013-09-30,47,0.1607501674480911,0.6633165829145728,0.2579710144927536,0.9652509652509653,0.732824427480916,0.3364485981308411,1,3,7,8,1,0,0,0,0,0,0,3,11,0,266.66666666666663
975,1956,Graduation,Single,54252.0,1,1,2013-05-28,25,0.11922304085733422,0.020100502512562814,0.015072463768115942,0.03088803088803089,0.015267175572519083,0.13707165109034267,5,4,1,5,6,0,0,0,0,0,0,3,11,0,266.66666666666663
1103,1976,Master,Married,81929.0,1,0,2012-09-29,60,0.9953114534494306,0.2763819095477387,0.16115942028985508,0.1891891891891892,0.0,0.5763239875389408,2,4,4,10,6,1,0,1,0,0,0,3,11,1,266.66666666666663
3422,1975,Graduation,Married,76068.0,0,1,2012-11-29,67,0.7468184862692565,0.06030150753768844,0.07420289855072464,0.1274131274131274,0.04580152671755725,0.2367601246105919,1,2,3,4,6,0,1,0,0,1,0,3,11,0,266.66666666666663
1055,1976,Master,Married,53204.0,1,1,2014-03-20,40,0.01942397856664434,0.0,0.00463768115942029,0.007722007722007722,0.0,0.018691588785046728,1,1,0,3,4,0,0,0,0,0,0,3,11,0,266.66666666666663
6544,1949,PhD,Together,67911.0,0,1,2014-05-22,63,0.3543201607501674,0.0,0.2063768115942029,0.24324324324324326,0.10687022900763359,0.0,3,6,7,11,3,0,0,0,0,0,0,3,11,0,266.66666666666663
1241,1984,2n Cycle,Married,14796.0,1,0,2012-09-17,1,0.0087073007367716,0.01507537688442211,0.00463768115942029,0.02702702702702703,0.015267175572519083,0.04984423676012461,2,1,0,3,9,0,0,0,0,0,0,3,11,1,266.66666666666663
2909,1974,PhD,Married,78128.0,0,1,2014-02-19,89,0.6255860683188211,0.12060301507537688,0.13333333333333333,0.06177606177606178,0.0916030534351145,0.11214953271028037,2,8,4,6,3,0,1,1,0,0,0,3,11,0,266.66666666666663
5802,1972,Basic,Married,14188.0,0,0,2013-02-28,40,0.0013395847287340924,0.035175879396984924,0.006376811594202898,0.06177606177606178,0.04580152671755725,0.08411214953271028,1,2,0,4,6,0,0,0,0,0,0,3,11,0,266.66666666666663
1407,1986,Basic,Married,20425.0,1,0,2012-10-29,5,0.0026791694574681848,0.06030150753768844,0.002898550724637681,0.011583011583011584,0.061068702290076333,0.0529595015576324,2,2,0,3,7,0,0,0,0,0,0,3,11,0,266.66666666666663
6183,1962,Master,Married,58646.0,0,1,2013-06-10,3,0.041527126590756865,0.005025125628140704,0.025507246376811593,0.02316602316602317,0.019083969465648856,0.06853582554517133,1,2,1,4,4,0,0,0,0,0,0,3,11,0,266.66666666666663
340,1970,Graduation,Divorced,72967.0,0,1,2012-12-15,1,0.1058271935699933,0.17587939698492464,0.10376811594202898,0.0,0.0,0.3894080996884735,2,7,2,8,5,1,0,0,0,0,0,3,11,1,266.66666666666663
5991,1949,Master,Married,48150.0,0,1,2013-06-08,24,0.115874079035499,0.010050251256281407,0.022608695652173914,0.011583011583011584,0.007633587786259542,0.14641744548286603,3,5,1,4,7,0,0,0,0,0,0,3,11,0,266.66666666666663
3104,1961,Graduation,Single,82332.0,0,0,2012-09-17,89,0.5559276624246483,0.2964824120603015,0.5611594202898551,0.1969111969111969,0.3015267175572519,0.059190031152647975,1,5,3,12,2,0,0,1,0,0,0,3,11,1,266.66666666666663
9729,1955,Graduation,Widow,58275.0,1,1,2013-06-02,48,0.12659075686537172,0.05025125628140704,0.14666666666666667,0.21621621621621623,0.16412213740458015,0.19937694704049844,6,8,2,7,7,0,0,0,0,0,0,3,11,0,266.66666666666663
1008,1981,PhD,Together,44953.0,0,0,2012-12-21,31,0.4876088412592096,0.08542713567839195,0.07710144927536232,0.04247104247104247,0.030534351145038167,0.3862928348909657,1,7,3,13,6,1,0,0,0,0,0,3,11,0,266.66666666666663
11091,1953,Graduation,Together,34587.0,1,1,2014-05-16,68,0.004688546550569324,0.010050251256281407,0.005217391304347826,0.007722007722007722,0.0,0.006230529595015576,2,1,0,3,4,0,0,0,0,0,0,3,11,0,266.66666666666663
3969,1974,Master,Together,43018.0,0,1,2013-11-01,46,0.023442732752846616,0.020100502512562814,0.009855072463768115,0.02702702702702703,0.022900763358778626,0.19937694704049844,1,2,2,2,5,0,0,0,0,0,0,3,11,0,266.66666666666663
1916,1954,Master,Married,45736.0,0,1,2013-07-24,92,0.12592096450100468,0.01507537688442211,0.10434782608695652,0.07722007722007722,0.011450381679389313,0.13395638629283488,5,7,1,6,7,0,0,0,0,0,0,3,11,0,266.66666666666663
9907,1969,Master,Together,66476.0,0,1,2013-12-04,80,0.49698593436034827,0.1407035175879397,0.08811594202898551,0.09652509652509653,0.03435114503816794,0.17757009345794392,2,6,8,10,4,0,0,0,0,0,0,3,11,0,266.66666666666663
87,1981,2n Cycle,Married,27733.0,1,0,2013-08-26,16,0.0,0.035175879396984924,0.002898550724637681,0.1003861003861004,0.007633587786259542,0.0529595015576324,2,2,0,3,7,0,0,0,0,0,0,3,11,0,266.66666666666663
8659,1952,PhD,Together,69805.0,0,1,2014-01-21,50,0.5023442732752846,0.35678391959798994,0.10086956521739131,0.0501930501930502,0.03816793893129771,0.06230529595015576,2,6,8,11,2,0,0,0,0,0,0,3,11,0,266.66666666666663
6262,1962,Master,Single,72217.0,0,0,2013-04-10,93,0.5465505693235096,0.21105527638190955,0.2608695652173913,0.21235521235521235,0.21374045801526717,0.4797507788161994,1,3,10,8,2,0,0,0,0,0,0,3,11,0,266.66666666666663
6147,1971,Graduation,Divorced,25818.0,1,0,2012-10-18,51,0.003348961821835231,0.010050251256281407,0.00463768115942029,0.007722007722007722,0.007633587786259542,0.028037383177570093,1,0,1,2,7,0,0,0,0,0,0,3,11,0,266.66666666666663
8832,1976,Master,Together,37509.0,1,0,2012-09-12,24,0.024782317481580707,0.02512562814070352,0.03246376811594203,0.04633204633204634,0.030534351145038167,0.01557632398753894,2,3,0,4,7,0,0,0,0,0,0,3,11,0,266.66666666666663
10067,1976,2n Cycle,Together,25176.0,1,1,2013-08-10,79,0.0026791694574681848,0.0,0.002318840579710145,0.0,0.0,0.01557632398753894,1,1,0,2,7,0,0,0,0,0,0,3,11,0,266.66666666666663
7532,1980,Graduation,Married,43586.0,0,1,2012-08-30,26,0.06630944407233758,0.010050251256281407,0.006376811594202898,0.015444015444015444,0.0,0.04984423676012461,3,3,0,4,8,0,0,0,0,0,0,3,11,0,266.66666666666663
4915,1956,2n Cycle,Married,53230.0,0,1,2012-08-03,86,0.11788345612860013,0.36180904522613067,0.05681159420289855,0.5250965250965252,0.08015267175572519,0.7133956386292835,4,5,2,12,5,0,0,0,0,0,0,3,11,0,266.66666666666663
